timestamp,user_id,abschlussziel,studiengang,nutzerkategorie,entscheidung,status,progress
2025-12-09T17:58:43.425610,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Unbekannt,Unbekannt,-,in_progress,40
2025-12-09T17:58:46.053889,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Unbekannt,Unbekannt,-,in_progress,50
2025-12-09T17:58:47.105521,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Maschinenbau,Unbekannt,-,in_progress,60
2025-12-09T17:58:49.307583,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Maschinenbau,Unbekannt,-,in_progress,70
2025-12-09T17:58:50.007091,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Maschinenbau,Unbekannt,-,in_progress,80
2025-12-09T17:58:58.076975,6fa3af4e-a80e-4ea7-9258-b62c5223a49c,Master,Maschinenbau,master_intern,Unklar,abgeschlossen,100
2025-12-09T18:03:58.338332,87cf424d-1f65-43ad-8867-dd955d0723eb,Unbekannt,Unbekannt,Unbekannt,-,gestartet,0
2025-12-09T18:03:58.338835,87cf424d-1f65-43ad-8867-dd955d0723eb,Master,Unbekannt,Unbekannt,-,in_progress,10
2025-12-09T18:03:59.880416,87cf424d-1f65-43ad-8867-dd955d0723eb,Master,Unbekannt,Unbekannt,-,in_progress,20
2025-12-09T18:04:04.732910,87cf424d-1f65-43ad-8867-dd955d0723eb,Master,Unbekannt,Unbekannt,-,in_progress,30
2025-12-09T18:04:06.688620,87cf424d-1f65-43ad-8867-dd955d0723eb,Master,Angewandte Automatisierung,Unbekannt,-,in_progress,40
2025-12-09T18:04:09.708121,87cf424d-1f65-43ad-8867-dd955d0723eb,Master,Angewandte Automatisierung,Unbekannt,-,in_progress,50
2025-12-09T18:04:33.905576,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Unbekannt,Unbekannt,Unbekannt,-,gestartet,0
2025-12-09T18:04:33.907111,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Unbekannt,Unbekannt,-,in_progress,10
2025-12-09T18:04:34.407149,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Unbekannt,Unbekannt,-,in_progress,20
2025-12-09T18:04:36.982425,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Unbekannt,Unbekannt,-,in_progress,30
2025-12-09T18:04:38.038408,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Unbekannt,Unbekannt,-,in_progress,40
2025-12-09T18:04:45.606205,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Angewandte Automatisierung,Unbekannt,-,in_progress,50
2025-12-09T18:04:47.904581,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Angewandte Automatisierung,Unbekannt,-,in_progress,60
2025-12-09T18:04:49.160047,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Angewandte Automatisierung,Unbekannt,-,in_progress,70
2025-12-09T18:04:56.749955,3d5f573b-9b17-4eb9-8361-2aee265f4c4c,Master,Angewandte Automatisierung,master_intern,Unklar,abgeschlossen,100
2025-12-09T18:05:31.078774,64e25a4b-046c-47a5-880d-f50d821aadad,Unbekannt,Unbekannt,Unbekannt,-,gestartet,0
2025-12-09T18:05:31.079305,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Unbekannt,Unbekannt,-,in_progress,10
2025-12-09T18:05:31.732593,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Unbekannt,Unbekannt,-,in_progress,20
2025-12-09T18:05:37.879497,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Unbekannt,Unbekannt,-,in_progress,30
2025-12-09T18:05:38.824125,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Unbekannt,Unbekannt,-,in_progress,40
2025-12-09T18:05:40.568618,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Wirtschaftsingenieurwesen,Unbekannt,-,in_progress,50
2025-12-09T18:05:42.549381,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Wirtschaftsingenieurwesen,Unbekannt,-,in_progress,60
2025-12-09T18:05:44.344717,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Wirtschaftsingenieurwesen,Unbekannt,-,in_progress,70
2025-12-09T18:05:53.906033,64e25a4b-046c-47a5-880d-f50d821aadad,Master,Wirtschaftsingenieurwesen,master_intern,Ja,abgeschlossen,100
